"Export date: 7/11/2021, 5:57:25 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Rainbow Dust SCE Edible Glue Loose Pot 50 ml","Rainbow Dust","4.42","251","14","1109","04/04/2012","1.53","584","4.6","2.89","4390","Grocery","B007REQNHG","https://www.amazon.co.uk/Rainbow-Dust-Edible-Glue-Loose/dp/B007REQNHG/ref=sr_1_2908?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008209&s=kitchen&sr=1-2908"
"","","12","Buffalo Black Soup Kettle 10Ltr/360X345mm Stainless Steel Electric Jug","Buffalo","51.00","280","13","14280","12/06/2001","39.12","814","4.8","11.88","532","Business Industry & Science","B004EEIH8A","https://www.amazon.co.uk/Buffalo-Kettle-360X345mm-Stainless-Electric/dp/B004EEIH8A/ref=sr_1_2909?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008209&s=kitchen&sr=1-2909"
"","","13","Am-Tech G0950 Scraper with Soft Grip Handle / 7-inch Blade","Amtech","5.99","533","22","3193","06/19/2010","3.08","1404","4.5","2.91","2016","DIY & Tools","B003XKIGKU","https://www.amazon.co.uk/Am-Tech-G0950-Scraper-Handle-7-inch/dp/B003XKIGKU/ref=sr_1_2910?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008209&s=kitchen&sr=1-2910"
"","","14","The Paper Bag Company Candy Stripe Paper Bags 5 x 7 Inches - Blue Pack of 100","The Paper Bag Company","2.79","722","24","2014","01/01/2010","1.31","1446","4.7","1.48","1931","Grocery","B01J3PGBZK","https://www.amazon.co.uk/dp/B01J3PGBZK"
"","","15","50 Polythene Garment Covers Dry Cleaner Bags 24' x 38'","Bonnin","10.99","245","6","2693","03/04/2019","7.1","250","4.5","3.89","23659","Home & Kitchen","B07PXX1V3H","https://www.amazon.co.uk/Polythene-Garment-Covers-Cleaner-Bags/dp/B07PXX1V3H/ref=sr_1_2788?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007906&s=kitchen&sr=1-2788"
"","","16","Tala Bar Keepers Jigger Industry Standard Sprit Measure for both 25ml and 50ml","Tala","4.99","281","9","1402","01/18/2010","2.02","3283","4.7","2.97","630","Home & Kitchen","B0034ZAML0","https://www.amazon.co.uk/dp/B0034ZAML0"
"","","17","Hemline H232 | Aluminium Hand & Machine Sewing Needle Threaders 3 Pack","Hemline","1.79","645","21","1155","07/19/2013","...","1169","4.5","","5440","Home & Kitchen","B003UN5QF8","https://www.amazon.co.uk/dp/B003UN5QF8"
"","","18","WOLF-Garten UIMC Multi-Change Leaf Rake Lawn Care Tool Head Red 46.5x6.5x4.2 cm","Wolf-Garten","12.95","530","17","6864","01/08/2009","6.89","1304","4.7","6.06","2024","Garden & Outdoors","B0001FP0EK","https://www.amazon.co.uk/dp/B0001FP0EK"
"","","19","Knee Pillow Orthopaedic Leg Positioner Pillows for Sleeping On Side  Knee Support Pillows With Memory Foam (Quickly Restore Shape)  Relieve Sciatica Leg and Pregnancy Pain (Heart-shaped )","AIWITHPM","10.19","369","12","3760","01/02/2021","6.45","335","4.4","3.74","3085","Home & Kitchen","B08L8SF7W6","https://www.amazon.co.uk/dp/B08L8SF7W6"
"","","20","50x WHITE BRABANTIA BIN LINERS TYPE H 50-60 LITRE","Brabantia","27.52","221","7","6082","11/16/2014","21.13","213","4.7","6.39","6380","Grocery","B00PPBIBC8","https://www.amazon.co.uk/dp/B00PPBIBC8"
"","","21","Unique Party 10865 - 12ft Prism Multi Coloured Happy Birthday Banner","Unique Party","1.72","1244","41","2140","09/16/2013","-3.51","632","4.7","5.23","863","Toys & Games","B00F89D2GM","https://www.amazon.co.uk/dp/B00F89D2GM"
"","","22","Asubie Quilted Microfibre Mattress Protector Double Size Fitted Bed Cover Hotel Quality UK Size (53 x 75 + 16 Deep Stretching)","ASUBIE","13.99","2194","73","30694","01/23/2021","9.67","229","4.7","4.32","456","Home & Kitchen","B08TT4LRPS","https://www.amazon.co.uk/dp/B08TT4LRPS"
"","","23","Rustins BLAM250 250ml Paint - Matt Black","RUSTINS","6.65","1327","44","8825","05/01/2007","3.63","1971","4.6","3.02","620","DIY & Tools","B001GUA846","https://www.amazon.co.uk/dp/B001GUA846"
"","","24","LAKELAND Store & Protect Zip Seal Clothes Bags Pack of 10 - Protects from Moths and Dust (1)","Lakeland","5.99","948","37","5679","01/05/2016","0.99","233","4.5","5","2053","Home & Kitchen","B01A6VTDRI","https://www.amazon.co.uk/Lakeland-Store-Protect-Seal-Clothes/dp/B01A6VTDRI/ref=sr_1_2896?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008156&s=kitchen&sr=1-2896"
