"Export date: 7/11/2021, 7:42:15 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","HAKACC Lavender Bundles Natural Dried Flowers Never Withered Decorative Flowers Bouquet for WeddingHomeOffice","HAKACC","12.99","183","8","2377","03/05/2021","8.82","4","5","4.17","17981","Home & Kitchen","B08Y168459","https://www.amazon.co.uk/HAKACC-Lavender-Bundles-Withered-Decorative/dp/B08Y168459/ref=sr_1_4708?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4708"
"","","12","90 Pieces Cocktail Party Decorations Includes Flamingo Cocktail Stirrers Swizzle Sticks Paper Umbrella Sticks Foil Palm Tree Picks for Bars Weddings Birthday Decorations Supplies Mixed Color","Patelai","8.50","272","9","2312","02/18/2021","6.15","23","4.7","2.35","14267","Home & Kitchen","B08WX462PP","https://www.amazon.co.uk/Cocktail-Decorations-Flamingo-Stirrers-Umbrella/dp/B08WX462PP/ref=sr_1_4709?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4709"
"","","13","Unique Party 56080 BlueTheme 12' Latex Balloons | Happy Birthday Blue Theme | 5ct","Unique Party","2.45","371","8","909","06/18/2018","-0.1","465","4.6","2.55","7866","Toys & Games","B07DTKQSXC","https://www.amazon.co.uk/Unique-Party-56080-Pearlised-Assorted/dp/B07DTKQSXC/ref=sr_1_4710?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4710"
"","","14","Bramble - Premium Collapsible Dish Draining Board for Small Spaces & Travel","Bramble","10.49","186","8","1951","11/01/2017","6.71","211","4.6","3.78","16159","Home & Kitchen","B0772V7ZPP","https://www.amazon.co.uk/Premium-Collapsible-Dish-Drainer-Houseboats/dp/B0772V7ZPP/ref=sr_1_4711?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4711"
"","","15","Birthday Cards Multipack of 24. Each Birthday Card box includes 24 Mixed Happy Birthday Card Designs. Blank Inside. Bulk Birthday Cards and Envelopes by Absolutely Yours.","Absolutely Yours","12.95","717","32","9285","03/23/2021","8.76","57","4.6","4.19","1094","Stationery & Office Supplies","B08ZSKBZ3W","https://www.amazon.co.uk/Birthday-Multipack-Designs-Envelopes-Absolutely/dp/B08ZSKBZ3W/ref=sr_1_4712?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4712"
"","","16","WARMIE 4 PCS Flower Garland Wisteria Artificial Flowers Fake Wisteria Vine Silk Fake Wisteria Vine Ivy Plants for Wedding Party Home Wall Decoration Trailing Flower In/Outdoor (Purple)","Warmy","19.90","297","8","5910","05/12/2021","14.68","14","4.3","5.22","16498","Home & Kitchen","B08KNZTS93","https://www.amazon.co.uk/Garland-Wisteria-Artificial-Decoration-Trailing/dp/B08KNZTS93/ref=sr_1_4713?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4713"
"","","17","Yankee Candle Fragrance Spheres Air Freshener Up to 30 Days of Fragrance Fluffy Towels","Yankee Candle","5.95","7722","191","45946","06/19/2019","2.86","12256","4.1","3.09","107","Home & Kitchen","B07T7LW7D8","https://www.amazon.co.uk/Yankee-Candle-Fragrance-Spheres-Freshener/dp/B07T7LW7D8/ref=sr_1_4714?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4714"
"","","18","FYLINA Showers Head High Pressure 6 Spray Modes with Easy Click Button Universal Adjustable Replacement Powerful Shower Head for Massage Spa","FYLINA","19.99","1933","37","38641","07/18/2020","15.36","2259","4.6","4.63","985","DIY & Tools","B08D7DRDLT","https://www.amazon.co.uk/FYLINA-Pressure-Universal-Adjustable-Replacement/dp/B08D7DRDLT/ref=sr_1_4715?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4715"
"","","19","Mod Podge 236 ml Brillant Glue White 6 x 6 x 10.8 cm","Mod Podge","7.49","2146","71","16074","11/11/2010","4.16","28291","4.7","3.33","696","Home & Kitchen","B003W0XR8M","https://www.amazon.co.uk/Mod-Podge-Waterbase-Sealer-Finish/dp/B003W0XR8M/ref=sr_1_4719?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4719"
"","","20","MasterClass Non-Stick Baking Tray Carbon Grey 24 x 18 cm","MasterClass","6.00","486","18","2916","07/09/2007","4.03","1416","4.5","1.97","5796","Home & Kitchen","B001DXI42Y","https://www.amazon.co.uk/MasterClass-Non-Stick-Baking-Tray-9-5/dp/B001DXI42Y/ref=sr_1_4720?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4720"
"","","21","Gryeer Microfibre Cleaning Cloths Soft and Lint Free Towels for Home Kitchen and Auto 33 x 33 cm (24 Pack Grey Blue Green Pink)","Gryeer","10.99","1406","96","15452","07/12/2020","7.13","1341","4.7","3.86","408","Home & Kitchen","B08CTFSWK6","https://www.amazon.co.uk/Gryeer-Microfibre-Cleaning-Cloths-Kitchen/dp/B08CTFSWK6/ref=sr_1_4721?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4721"
"","","22","Faber-Castell Colour Pencils (Pack of 60)","Faber-Castell","12.45","1043","35","12985","09/19/2016","8.79","9889","4.8","3.66","943","Stationery & Office Supplies","B01FDKQG2W","https://www.amazon.co.uk/Faber-Castell-Colour-Pencils-Pack-60/dp/B01FDKQG2W/ref=sr_1_4722?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4722"
"","","23","Morphy Richards 48281 Fastbake Breadmaker 3 Loaf Sizes Gluten Free Cool Touch 600 W","Morphy Richards","59.99","873","31","52371","04/22/2009","46.73","4897","4.6","13.26","2612","Home & Kitchen","B00275FV5K","https://www.amazon.co.uk/Morphy-Richards-Fastbake-Breadmaker-White/dp/B00275FV5K/ref=sr_1_4723?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4723"
"","","24","For A Special Mum & Dad On Your Golden 50th Wedding Anniversary Card icg - Champagne Design","International Cards & Gifts","2.65","480","17","1272","06/07/2015","1.19","612","4.8","1.46","2399","Stationery & Office Supplies","B00Z4HDKL0","https://www.amazon.co.uk/Special-Your-Golden-Wedding-Anniversary/dp/B00Z4HDKL0/ref=sr_1_4724?dchild=1&keywords=-kvnjdsnfkjew&qid=1626014495&s=kitchen&sr=1-4724"
