"Export date: 7/11/2021, 6:38:38 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Hand Blender 1000W Makoloce 5-in-1 Hand Immersion Blender 12-Speed+TurboElectric Hand Stick Blender with 500ml Food Chopper 600ml Beaker Egg WhiskMilk FrotherBPA-Free304 Stainless Steel Blades","Makoloce","39.99","528","17","21115","11/19/2020","31.69","475","4.5","8.3","5562","Home & Kitchen","B089XW8T66","https://www.amazon.co.uk/dp/B089XW8T66"
"","","12","Ashton and Wright - Classic Eraser - Latex Free Plastic Rubber - Pack of 5 White AW-ER-W5","Ashton and Wright","2.99","1343","44","4016","02/10/2020","1.48","661","4.6","1.51","572","Stationery & Office Supplies","B084GX87GK","https://www.amazon.co.uk/dp/B084GX87GK"
"","","13","Unique Party 79125 - 12' Latex LOL Surprise Balloons Pack of 8","LOL Surprise","2.40","237","7","569","06/25/2018","-2.05","331","4.6","4.45","10812","Toys & Games","B07F1W19DY","https://www.amazon.co.uk/dp/B07F1W19DY"
"","","14","Asteries 100 Pcs Clear Flat Cello/Cellophane Treat Bags for Gift Wrapping Bakery Cookie Candies Desert Popcorn with Metallic Bag Ties","N\A","6.99","479","15","3348","09/08/2020","4.87","183","4.7","2.12","3558","Home & Kitchen","B08HPN3XH1","https://www.amazon.co.uk/dp/B08HPN3XH1"
"","","15","Everbuild MONSTERW Wonder Wipes Multi-Use Cleaning Wipes Monster 500 Wipes Multi-colour","Everbuild","15.99","505","16","8075","07/04/2016","11.36","602","4.8","4.63","3158","Grocery","B01HXY7LDY","https://www.amazon.co.uk/dp/B01HXY7LDY"
"","","16","5D Diamond Painting Full DrillDIY Diamond Painting Kits.Beautiful Cartoon Starry Diamond Cross-Stitch Artwork 30 * 40cm/12 * 16inch","JINLITIAN","9.99","383","12","3826","04/08/2021","7.41","11","4.7","2.58","6273","Home & Kitchen","B0922BHVDH","https://www.amazon.co.uk/dp/B0922BHVDH"
"","","17","Bronwen Mathews Dish Cloths Cleaning Hygiene 100% Cotton Antibacterial Absorbent Lint Free Cloths Kitchen Towels Washing Up Dishcloths Tea Towels Set Pack of 10","Bronwen Mathews","6.89","730","24","5030","07/09/2020","3.66","277","4.4","3.23","3507","Home & Kitchen","B08C82FQ5V","https://www.amazon.co.uk/dp/B08C82FQ5V"
"","","18","Dyson V11 SV14 970013-02 97001302 Big Filter Unit Washable Large","Dyson","39.99","77","2","3079","06/16/2019","31.69","5","5","8.3","36661","Home & Kitchen","B07SYD18L5","https://www.amazon.co.uk/dp/B07SYD18L5"
"","","19","Portable Air Cooler 5000 mAh Battery Powered Personal Space Cooler Rechargeable 60/120Auto Oscillating Small Air Circulator Humidifier for Home Office","Winique","45.99","403","13","18534","03/02/2021","36.77","84","4.5","9.22","27564","Home & Kitchen","B08XWF46YK","https://www.amazon.co.uk/dp/B08XWF46YK"
"","","20","Pack of 2 Anti Slip Serving Tray Plastic Rubber Grip Lap Waiter Serve Food Dinner Drink Home Kitchen Restaurant Bar Pub | Pink & Black","Guilty Gadgets","8.95","128","4","1146","02/10/2021","5.95","51","4.7","3","13166","Home & Kitchen","B08WFQCZ9P","https://www.amazon.co.uk/dp/B08WFQCZ9P"
"","","21","BioBizz 1L Bio-Bloom Liquid","BioBizz","12.10","380","12","4598","06/28/2010","8.07","630","4.7","4.03","3322","Garden & Outdoors","B0038WMGOU","https://www.amazon.co.uk/dp/B0038WMGOU"
"","","22","Yojoloin 102 Pcs Hawaiian Tropical Party Decoration Set Hawaiian Table Skirt+12Pcs Palm Leaves+24Pcs Hawaiian Flowers+2Pcs Luau garlands Banners for Beach Summer and Hawaiian Theme Party.","Yojoloin","13.98","418","13","5844","03/29/2021","9.66","14","4.3","4.32","5130","Toys & Games","B0919FYQBD","https://www.amazon.co.uk/dp/B0919FYQBD"
"","","23","Kaleidoscope Age 4 Girl Pink Foil Party Banner - Happy 4th Birthday Unicorn","Kaleidoscope","1.80","143","4","257","01/17/2015","0.47","93","4.6","1.33","11991","Toys & Games","B00SDIACCC","https://www.amazon.co.uk/dp/B00SDIACCC"
"","","24","HUTHIM Cocktail Making Set 8piece Professional Cocktail Shakers Set 750ml Stainless steel Shaker and Bar Accessories for Home Pub Cocktail Mixing Set Cocktail Book-Excellent Bartender Kit Gift.","HUTHIM","14.99","162","5","2428","04/15/2021","10.52","65","4.4","4.47","13955","Home & Kitchen","B08RMWKNT3","https://www.amazon.co.uk/dp/B08RMWKNT3"
