"Export date: 7/11/2021, 5:41:43 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Newest 25 Acrylic Paint Pens for Rocks Painting Ceramic Glass Wood Fabric Canvas Mugs Cobblestone Easter Egg Coffee Cups DIY Craft Supplies. Paint Pens with 25 Vibrant Colour (1mm)","APOGO","10.76","778","39","8371","05/15/2020","8.06","642","4.6","2.7","1880","Home & Kitchen","B088NH5ZGK","https://www.amazon.co.uk/Acrylic-Painting-Ceramic-Cobblestone-Supplies/dp/B088NH5ZGK/ref=sr_1_2476?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2476"
"","","12","Premier Stationery A4 210gsm Metallic Gold Card. Pack of 25 Sheets","Premier Stationery","4.29","3513","137","15071","09/30/2015","2.58","4436","4.7","1.71","106","Stationery & Office Supplies","B01GQ65N30","https://www.amazon.co.uk/Premier-Stationery-210-Activity-Card/dp/B01GQ65N30/ref=sr_1_2477?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2477"
"","","13","100 CLEAR T PLASTIC SELF SEAL GARMENT CLOTHING RETAIL PACKAGING BAGS WITH SAFETY WARNING - LARGE SIZE 14 x 17' 350 x 425mmB01KPAMW5U","UKPS","8.99","388","11","3488","08/19/2016","5.71","275","4.7","3.28","5200","DIY & Tools","TRANSPAREN","https://www.amazon.co.uk/TRANSPARENT-PLASTIC-GARMENT-CLOTHING-PACKAGING/dp/B01KPAMW5U/ref=sr_1_2478?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2478"
"","","14","PERENNIAL FLOWER DIGITALIS PURPUREA FOXGLOVE MIXED COLOURS 13000 SEEDS","Premier Seeds Direct","1.69","1197","77","2023","10/17/2014","0.83","859","4.2","0.86","333","Garden & Outdoors","B00OLRCI94","https://www.amazon.co.uk/PERENNIAL-DIGITALIS-PURPUREA-FOXGLOVE-COLOURS/dp/B00OLRCI94/ref=sr_1_2479?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2479"
"","","15","3M Command Self-Adhesive Damage Free Hanging Clear Decorating Clips for Fairy Lights","Command","3.90","1378","40","5374","05/17/2017","2.25","1357","4.5","1.65","1778","Home & Kitchen","B0714F22QK","https://www.amazon.co.uk/Command-Self-Adhesive-Damage-Hanging-Decorating/dp/B0714F22QK/ref=sr_1_2480?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2480"
"","","16","Gardening Plaque So ExcitingI Wet My Plants Funny Novelty Garden Shed Sign Friendship Gift 1154","Close to the Bone","3.99","303","11","1209","03/19/2021","2.33","30","4.5","1.66","11259","Home & Kitchen","B08ZJQ4Y31","https://www.amazon.co.uk/Gardening-Plaque-ExcitingI-Novelty-Friendship/dp/B08ZJQ4Y31/ref=sr_1_2481?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2481"
"","","17","151 Products 4 X 151 Adhesives PVA Glue Non Toxic. Paper Card Fabric Art + Craft","Unknown","2.33","487","18","1135","07/14/2008","-0.21","1385","4.4","2.54","6041","Home & Kitchen","B001CM0JLA","https://www.amazon.co.uk/Products-Adhesives-Toxic-Paper-Fabric/dp/B001CM0JLA/ref=sr_1_2482?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2482"
"","","18","Microfibre Spray Floor Mop - HOMTOYOU Dry and Wet Hardwood Floor Cleaning Mop with 635ml Refillable Bottle 360 Degree Rotatable Spin Dust Chenille Mop with 3 Reusable Refills for Laminate Tile Marble","HOMTOYOU","19.54","856","57","16726","07/06/2020","14.37","1765","4.4","5.17","833","Grocery","B08CGVZNK3","https://www.amazon.co.uk/Microfibre-Spray-Floor-Mop-Refillable/dp/B08CGVZNK3/ref=sr_1_2483?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2483"
"","","19","Command 17024VP Poster Strip White 48","Command","6.23","4505","61","28066","12/04/2009","4.42","4308","4.5","1.81","472","DIY & Tools","B001KYSAN4","https://www.amazon.co.uk/Command-Poster-Adhesive-Strip-Strips/dp/B001KYSAN4/ref=sr_1_2487?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2487"
"","","20","Draper 13615 Adhesive Spreader and Grouter 175mm","Draper","4.75","480","19","2280","04/19/2007","2.79","389","4.4","1.96","2576","DIY & Tools","B0002BUH50","https://www.amazon.co.uk/Draper-13615-Adhesive-Spreader-Grouter/dp/B0002BUH50/ref=sr_1_2488?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2488"
"","","21","Unique UK 50271 Gingham Rectangular Plastic Table Cover - 54' x 108' | Red | 1 Pc Multicolour 274 L x 137 W centimeters","Unique UK","2.25","1691","82","3805","01/24/2013","-0.27","1128","4.3","2.52","544","Home & Kitchen","B00GCEFPWQ","https://www.amazon.co.uk/Unique-Industries-Tablecover-108-inch-centimeters/dp/B00GCEFPWQ/ref=sr_1_2489?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2489"
"","","22","Black Nouveau Simple Design Styrene Photo Frame 6x8'","Design Group","3.49","237","8","827","11/20/2019","1.91","92","4.3","1.58","17412","Home & Kitchen","B081RZY9Q6","https://www.amazon.co.uk/Black-Nouveau-Simple-Design-Styrene/dp/B081RZY9Q6/ref=sr_1_2490?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2490"
"","","23","Polycell PLCPRPS25L Plaster Repair Polyfilla Ready Mixed - 2.5 L","Polycell","11.00","1997","73","21967","05/01/2007","7.47","1751","4.6","3.53","358","DIY & Tools","B001GUA9RM","https://www.amazon.co.uk/Polycell-Plaster-Repair-Polyfilla-Ready/dp/B001GUA9RM/ref=sr_1_2491?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2491"
"","","24","Miracle-Gro Bug Clear Ultra for Flowering Plants 200 ml Liquid Concentrate Insecticide and Acaricide","Scotts Miracle-Gro","8.80","2286","69","20117","07/09/2007","5.24","1388","4.6","3.56","400","Garden & Outdoors","B0017RMK94","https://www.amazon.co.uk/Scotts-Miracle-Gro-Flowering-Concentrate-Insecticide/dp/B0017RMK94/ref=sr_1_2492?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007265&s=kitchen&sr=1-2492"
