"Export date: 7/11/2021, 7:27:53 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"Search Term: -kvnjdsnfkjew","","1","40 Meters 80 Flags Multicolor Bunting Banners for Wedding Birthday Party Garden Brand Opening Home Festival Decorations","Pubiao","6.99","155","8","1083","12/09/2020","3.74","9","4.3","3.25","17560","Home & Kitchen","B08Q44P7ZP","https://www.amazon.co.uk/Multicolor-Bunting-Birthday-Festival-Decorations/dp/B08Q44P7ZP/ref=sr_1_4348?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4348"
"Average Sales: 483","","2","Neck Bolster Pillow Roll Bamboo OEKO-TEX Cover - DYNMC YOU Ultra- Comfortable with Memory Foam Core Round Pillow for Lower Back Knees & Neck Support Cylinder Pillows Grey","DYNMC you","17.95","168","7","3016","11/07/2020","13.02","578","4.3","4.93","18882","Home & Kitchen","B08H5LL38C","https://www.amazon.co.uk/Bolster-Pillow-Bamboo-OEKO-TEX-Cover/dp/B08H5LL38C/ref=sr_1_4349?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4349"
"Average Sales Rank: 6,846","","3","Citrus Focus Liquid Concentrated Fertiliser 1 Litre","Growth Technology Ltd","8.28","945","31","7825","07/18/2010","4.83","645","4.6","3.45","1232","Garden & Outdoors","B003WAYCZ4","https://www.amazon.co.uk/Citrus-Focus-Liquid-Concentrated-Fertiliser/dp/B003WAYCZ4/ref=sr_1_4350?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4350"
"Average Price: £9.97","","4","SONGMICS Set of 20 Velvet Hangers 42 cm Long Thin and Durable High Load Capacity with 360 Swivel Rose Golden Hooks for Coats Shirts Suits Pink CRF026P01","SONGMICS","11.99","628","22","7530","07/29/2020","7.98","542","4.8","4.01","4488","Home & Kitchen","B089NGYRSF","https://www.amazon.co.uk/SONGMICS-Hangers-Durable-Capacity-CRF026P01/dp/B089NGYRSF/ref=sr_1_4351?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4351"
"Average Reviews: 461","","5","Central 23 - Funny Birthday Card for Him - '4 Out Of 5 Cats' - Cheeky Birthday Cards for Her - Sister Birthday Card - Cat Birthday Card - Cat Owner - Comes with Fun Stickers","Central 23","2.20","163","7","359","03/29/2021","0.81","1","5","1.39","5886","Stationery & Office Supplies","B091BCV17V","https://www.amazon.co.uk/Central-23-Birthday-Cheeky-Stickers/dp/B091BCV17V/ref=sr_1_4352?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4352"
"","","6","6 Worry Dolls in a Bag","Purity","6.25","429","9","2681","10/21/2013","3.08","938","4.7","3.17","14150","Home & Kitchen","B00G24YHO8","https://www.amazon.co.uk/6-Worry-Dolls-in-Bag/dp/B00G24YHO8/ref=sr_1_4353?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4353"
"","","7","Football Party Plate 18 x 27 cm (8 pieces)","Folat","4.09","555","12","2270","09/02/2013","2.08","139","4.3","2.01","4664","Toys & Games","B00D0V4N5E","https://www.amazon.co.uk/Football-Packet-quality-football-design/dp/B00D0V4N5E/ref=sr_1_4354?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4354"
"","","8","Oaktree UK Sparkling Fizz Black & Gold 50th Birthday Flag Bunting","Oaktree UK","2.15","345","9","742","12/10/2018","0.31","687","4.7","1.84","6266","Toys & Games","B07L8DYZTP","https://www.amazon.co.uk/Oaktree-UK-Sparkling-Birthday-Bunting/dp/B07L8DYZTP/ref=sr_1_4345?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4345"
"","","9","Second Nature 40th Birthday Flowers Pop Up Greeting Card - POP190","Second Nature Pop Ups","4.40","651","27","2864","10/14/2019","2.35","722","4.7","2.05","1332","Stationery & Office Supplies","B07Z4CKR9D","https://www.amazon.co.uk/Second-Nature-Birthday-Pop-Flowers/dp/B07Z4CKR9D/ref=sr_1_4346?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4346"
"","","10","Cake Decorating Tips 5 Pcs Set Leaves Nozzles Stainless Steel Icing Piping Nozzles for Cake Decorating Pastry Fondant Tools (Grass)","Symphonyw","6.99","833","26","5823","07/09/2019","4.54","265","4.5","2.45","3479","Home & Kitchen","B07PNDSH8R","https://www.amazon.co.uk/Symphonyw-Stainless-Piping-Fondant-Cupcake/dp/B07PNDSH8R/ref=sr_1_4347?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4347"
"","","11","Balloon Arch Garland Kit 132pcs Rose Gold Birthday Party Decoration 10pcs Confetti Balloon 120pcs Latex Balloon and Tying Tool Decoration Balloons for Birthday Wedding Graduation (Rose Gold)","LECONCES","10.19","918","32","9354","09/25/2020","6.42","427","4.5","3.77","2491","Home & Kitchen","B08K2Y2DT6","https://www.amazon.co.uk/Birthday-Decoration-Confetti-Balloons-Graduation/dp/B08K2Y2DT6/ref=sr_1_4348?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4348"
"","","12","CRAFTY CAPERS RB303 Unicorn Happy Birthday Latex Balloons-6 Pcs","CRAFTY CAPERS","2.35","229","13","538","03/08/2017","0.61","810","4.6","1.74","4256","Toys & Games","B06WGMCWQT","https://www.amazon.co.uk/6-Unicorn-Fantasy-Printed-Balloons/dp/B06WGMCWQT/ref=sr_1_4349?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4349"
"","","13","East of India: Porcelain Bear - All You need is a Big Bear Hug","East of India","5.60","347","9","1943","07/23/2019","","456","4.5","","14019","Home & Kitchen","B07VNBRC42","https://www.amazon.co.uk/East-India-Porcelain-Bear-need/dp/B07VNBRC42/ref=sr_1_4350?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4350"
"","","14","Lesser & Pavey LP44776 Vintage Rotating Gold and Blue World Globe with Metal Stand for Your Desk/Office 19cm","Lesser & Pavey","12.88","325","15","4186","10/14/2019","8.73","294","4.5","4.15","7343","Home & Kitchen","B07Z5617DH","https://www.amazon.co.uk/Lesser-Pavey-Vintage-Rotating-Office/dp/B07Z5617DH/ref=sr_1_4351?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4351"
"","","15","5 Packs Blank Canvas Panels Board 30 x 40 cm(12' x 16') 100% Cotton for Acrylic Painting Oil Paint & Wet Water Art Media Canvases for Professional Artist Hobby Painters & Beginners","Mokani","10.95","494","35","5409","09/11/2020","8.22","317","4.6","2.73","2254","Home & Kitchen","B08HVD5G73","https://www.amazon.co.uk/Painting-Canvases-Professional-Painters-Beginners/dp/B08HVD5G73/ref=sr_1_4352?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4352"
"","","16","GROHE 38488000 | Air Button","GROHE","21.80","205","6","4469","05/10/2011","16.95","259","4.6","4.85","10305","DIY & Tools","B00B9I3WK2","https://www.amazon.co.uk/GROHE-38488000-Air-Button/dp/B00B9I3WK2/ref=sr_1_4353?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4353"
"","","17","Ankipo Portable Desk Fan USB Rechargeable Desktop Quiet Fan Oscillating Table Fan with Breathing Night Light Air Circulator Personal Foldable Cooling Fan with 4 Speeds for Home Office Bedroom","Ankipo","25.49","417","11","10629","01/27/2021","19.41","77","4.5","6.08","11891","Home & Kitchen","B08RY1S6P6","https://www.amazon.co.uk/Ankipo-Rechargeable-Oscillating-Breathing-Circulator/dp/B08RY1S6P6/ref=sr_1_4354?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4354"
"","","18","Wedding Anniversary Card - Anniversary Card for Couple - Cute Boofle Design 649675-0-1","Boofle","2.49","940","30","2341","02/17/2020","1.06","368","4.8","1.43","1154","Stationery & Office Supplies","B084PVJ7PT","https://www.amazon.co.uk/Wedding-Anniversary-Card-Couple-649675-0-1/dp/B084PVJ7PT/ref=sr_1_4355?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4355"
"","","19","iDesign Suction Soap Holster Clear","InterDesign","1.99","482","22","959","01/31/2014","-0.49","239","4","2.48","4311","Home & Kitchen","B00021LRMM","https://www.amazon.co.uk/iDesign-Suction-Soap-Holster-Clear/dp/B00021LRMM/ref=sr_1_4359?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4359"
"","","20","Bulary Bohemian Blanket Throw 130 * 180CM Pure Cotton Braided Boho Throw Blankets Sofa Bedspread Patchwork Knitted Blanket","Bulary","14.75","275","15","4056","12/14/2017","","175","4.5","","7506","Home & Kitchen","B0788JJBMK","https://www.amazon.co.uk/Bulary-Bohemian-Blankets-Bedspread-Patchwork/dp/B0788JJBMK/ref=sr_1_4360?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4360"
"","","21","Sun & Moon Rise Kids Alarm Clock Children's Sleep Trainer Sleep Sound Machine Wake Up Light & Night Light Teach Kids Day & Night","ICODE","33.99","843","22","28654","09/26/2019","26.61","2533","4.4","7.38","4332","Home & Kitchen","B07YDH9H5S","https://www.amazon.co.uk/I%C2%B7CODE-Alarm-Childrens-Trainer-Machine/dp/B07YDH9H5S/ref=sr_1_4361?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4361"
"","","22","KitchenCraft Fridge-Safe Plastic Drinks Can Storage Box 34.5 x 14 x 9.5 cm (13.5' x 5.5' x 3.5') - Transparent","KitchenCraft","6.11","551","18","3367","01/11/2018","3","487","4.5","3.11","5936","Home & Kitchen","B078HXGN9Z","https://www.amazon.co.uk/KitchenCraft-Fridge-Safe-Plastic-Drinks-Storage/dp/B078HXGN9Z/ref=sr_1_4362?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4362"
"","","23","Variety Mats for Cricut Explore Air 2/Air/One/Maker StandardGrip/LightGripGrip/FrabricGrip Multiple Sticky Green Blue Purple Pink Cricket 12x12 Cutting Mats for Cricut 5 Pack","Youngneer Elefama","15.99","410","15","6556","12/11/2020","11.36","100","4.7","4.63","7259","Home & Kitchen","B08QCSD4CC","https://www.amazon.co.uk/Variety-StandardGrip-LightGripGrip-FrabricGrip-Multiple/dp/B08QCSD4CC/ref=sr_1_4363?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4363"
"","","24","Happy Birthday From The Best Decision You Ever Made Funny Greeting Card For Him Her Partner Boyfriend Girlfriend Friend Husband Wife","PrimePrints","3.49","290","12","1012","05/11/2021","2.36","2","5","1.13","3298","Stationery & Office Supplies","B094PT3NFR","https://www.amazon.co.uk/Birthday-Decision-Greeting-Boyfriend-Girlfriend/dp/B094PT3NFR/ref=sr_1_4364?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013627&s=kitchen&sr=1-4364"
