"Export date: 7/11/2021, 6:01:49 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","abeec 20 Mini Scented Gel Pens - Set of 20 Assorted Mini Gel Pens: Glitter Pens Neon Pens Pastel Pens - Box of 20 Mini Gel Colouring Pens for Kids or Adult Colouring","abeec","6.39","325","11","2077","08/05/2020","3.2","194","4.3","3.19","3645","Stationery & Office Supplies","B08FBGVRGK","https://www.amazon.co.uk/abeec-Mini-Scented-Gel-Pens/dp/B08FBGVRGK/ref=sr_1_3028?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3028"
"","","12","Roundup Total Weedkiller Gel 150ml","Roundup","18.95","2269","71","42998","10/01/2011","13.84","1767","4.1","5.11","377","Garden & Outdoors","B005ZALTF0","https://www.amazon.co.uk/Roundup-Total-Weedkiller-Gel-150ml/dp/B005ZALTF0/ref=sr_1_3029?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3029"
"","","13","Sage Green Balloon Garland Arch Kitspecool Olive Green Balloon with Gold Balloons and Macaron Gray Balloons for Wedding Birthday Party Baby Shower Party Background Decoration","specool","13.99","424","8","5932","04/13/2021","","707","4.4","","6945","Toys & Games","B095GQW8T8","https://www.amazon.co.uk/specool-Balloons-Birthday-Background-Decoration/dp/B095GQW8T8/ref=sr_1_3030?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3030"
"","","14","Inflatable 'COME ON ENGLAND!' Hammer for England Euro 2016 Cup Parties","Whitehouse Leisure","5.99","1125","33","6739","05/28/2014","2.86","8","3.8","3.13","1205","Toys & Games","B00KM3SL88","https://www.amazon.co.uk/Inflatable-ENGLAND-Hammer-England-Parties/dp/B00KM3SL88/ref=sr_1_3031?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3031"
"","","15","13 Pcs Silicone Resin Measuring Cups Tool Kit 100 ml Epoxy Resin Measuring Cups Silicone Mixing Cups Stir Sticks for DIY Glue Handmade Craf Kitchen Casting Molds","N / A","5.29","131","9","693","10/13/2020","2.27","42","4.8","3.02","14386","Home & Kitchen","B08L4FW3SJ","https://www.amazon.co.uk/Silicone-Measuring-Handmade-Kitchen-Casting/dp/B08L4FW3SJ/ref=sr_1_3032?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3032"
"","","16","Galt Toys Water Magic - Who's Hiding Colouring Book for Children Ages 3 Years Plus","Galt","5.95","357","13","2124","03/15/2018","3.99","552","4.6","1.96","9044","Home & Kitchen","B079VVCXQ5","https://www.amazon.co.uk/Galt-Toys-Hiding-Colouring-Children/dp/B079VVCXQ5/ref=sr_1_3033?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3033"
"","","17","Proscenic M7 PRO WLAN Robot Vacuum Cleaner with Laser Navigation App and Alexa control Strong Suction with Mop Function Robotic Vacuum Cleaner for pet hair and carpets","Proscenic","399.00","334","5","133266","10/27/2020","333.87","2525","4.2","65.13","31709","Home & Kitchen","B07Z9YWWKD","https://www.amazon.co.uk/Proscenic-M7-Cleaner-Navigation-Function/dp/B07Z9YWWKD/ref=sr_1_3034?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3034"
"","","18","Food Storage Containers with Lids Lockcoo 17PCS Square Plastic Storage Containers Set with Lids for Food BPA Free Kitchen Storage Containers Freezer Safe","Lockcoo","14.99","130","4","1949","03/04/2021","10.52","42","4.8","4.47","41667","Home & Kitchen","B08XZL9KHC","https://www.amazon.co.uk/Storage-Containers-Lockcoo-Plastic-Kitchen/dp/B08XZL9KHC/ref=sr_1_3035?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3035"
"","","19","3M 8822 Disposable-fine dust mask FFP2 (10-pack)","3M","21.22","741","38","15724","07/03/2009","16.44","359","4.2","4.78","951","DIY & Tools","B000VDLIMA","https://www.amazon.co.uk/3M-8822-Disposable-fine-dust-10-pack/dp/B000VDLIMA/ref=sr_1_3039?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3039"
"","","20","Pandoras Upholstery 1-Piece 10 m Herringbone Webbing Roll Black and White","Pandoras Upholstery","8.74","222","10","1940","06/27/2014","5.22","372","4.8","3.52","13007","Home & Kitchen","B00LOE6LM2","https://www.amazon.co.uk/Pandoras-Upholstery-1-Piece-Herringbone-Webbing/dp/B00LOE6LM2/ref=sr_1_3040?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3040"
"","","21","Frisk 23122264 Cartridge Drawing Sketching Paper Pad A4 220gsm White","Frisk","5.62","216","9","1214","03/21/2014","3.71","276","4.7","1.91","14989","Home & Kitchen","B00J5M2QL0","https://www.amazon.co.uk/Frisk-Cartridge-Drawing-Sketching-220gsm/dp/B00J5M2QL0/ref=sr_1_3041?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3041"
"","","22","Sass & Belle Busy Bees Lunch Bag","Sass & Belle","4.40","675","21","2970","06/02/2020","1.55","546","4.6","2.85","4768","Home & Kitchen","B089KT2RC3","https://www.amazon.co.uk/Sass-Belle-Busy-Bees-Lunch/dp/B089KT2RC3/ref=sr_1_3042?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3042"
"","","23","TCL Air Purifier for Home True HEPA H13 Filter Air Filter Captures Smoke Dust Hair Pet Allergens Dander Odor Quiet Sleep in Bedroom Kitchen Bathroom Metal Design With Ambient Soft Lights Child Lock","TCL","59.49","786","29","46759","08/24/2020","48.21","285","4.5","11.28","2928","Home & Kitchen","B08G8JHGWH","https://www.amazon.co.uk/TCL-Purifier-Captures-Allergens-Bathroom/dp/B08G8JHGWH/ref=sr_1_3043?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3043"
"","","24","APOLLO Whisk Rainbow silicone 26cm 25x6x6","APOLLO","2.94","435","12","1279","01/22/2014","0.31","1071","4.6","2.63","10024","Home & Kitchen","B01H2SJJAE","https://www.amazon.co.uk/Apollo-Whisk-Rainbow-silicone-25x6x6/dp/B01H2SJJAE/ref=sr_1_3044?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008465&s=kitchen&sr=1-3044"
