"Export date: 7/11/2021, 6:20:32 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","NASUM Air CoolerPortable USB 4-in-1 Conditioner Evaporative Air Coolers Humidifier and Purifier Functions 3 Wind Speeds for Home Livingroom Office Desktop","NASUM","24.89","415","13","10329","12/21/2020","18.9","30","4.2","5.99","24474","Home & Kitchen","B08R3TB6ZF","https://www.amazon.co.uk/dp/B08R3TB6ZF"
"","","12","UK Greetings Friend Birthday Card - Birthday Card for Her - Pretty Gold Heart Design 529393-0-1","UK Greetings","1.89","3468","115","6555","06/28/2018","0.55","4409","4.7","1.34","119","Stationery & Office Supplies","B07FHG2X4V","https://www.amazon.co.uk/dp/B07FHG2X4V"
"","","13","Winsor & Newton 1005030 Drawing Ink 14ml Black Indian","Winsor & Newton","4.15","1024","34","4250","04/15/2010","1.31","1086","4.7","2.84","945","Stationery & Office Supplies","B000KNP96C","https://www.amazon.co.uk/dp/B000KNP96C"
"","","14","RIZLA 750 Rizla Green Standard Papers 15 Booklets For The Price Of 10 Bargain!!!","Rizla","3.54","19","0","67","04/05/2013","...","778","4.7","","25338","Home & Kitchen","B00BG4RP5W","https://www.amazon.co.uk/dp/B00BG4RP5W"
"","","15","White Spring Loaded Tension Rod 122-183cm (48-72') - Curtains at Home","Ians Emporium","15.99","397","13","6348","09/08/2010","5.28","806","4.6","10.71","5052","Home & Kitchen","B0042A7AUC","https://www.amazon.co.uk/dp/B0042A7AUC"
"","","16","litogo [2 Pack] Solar String Lights 12m 120 LED Solar Fairy Garden Lights Outdoor Waterproof 8 Modes Decorative Fairy Lights for Tree Fence Patio Garden Yard Home Party Wedding (Warm White)","litogo","16.99","431","14","7323","12/31/2020","12.21","106","4.6","4.78","1102","Lighting","B08RSJDKXW","https://www.amazon.co.uk/dp/B08RSJDKXW"
"","","17","Lesser & Pavey LP42481A Little Stars Vehicles Tray","Lesser & Pavey","6.20","626","20","3881","08/23/2018","3.74","679","4.8","2.46","5057","Home & Kitchen","B07GXK7VP4","https://www.amazon.co.uk/dp/B07GXK7VP4"
"","","18","Ramekins 5 sets of Souffle Dishes 180ml Ramakins for Cooking Ramakins for Cooking for Kitchen Cooking Pastries Cold Dishes Desserts Ramekins & Souffl Dishes","Kaycolin","8.99","470","15","4225","03/22/2021","5.43","28","4.1","3.56","10214","Home & Kitchen","B08ZMLXVLT","https://www.amazon.co.uk/dp/B08ZMLXVLT"
"","","19","Sympathy Card Bereavement Condolence Sorry For Loss Death pet paw dog cat 1480","Close to the Bone","3.99","267","8","1065","04/07/2021","2.33","18","4.9","1.66","3947","Stationery & Office Supplies","B091Z47KBK","https://www.amazon.co.uk/dp/B091Z47KBK"
"","","20","Chef Aid 23cm Non-stick Springform Cake Pan","Chef Aid","7.21","648","21","4672","01/20/2015","3.93","788","4.6","3.28","3656","Home & Kitchen","B00SHJNZ9E","https://www.amazon.co.uk/dp/B00SHJNZ9E"
"","","21","30 Feet Double Sided Glitter Paper Triangle Flag Bunting Pennant Banner for Birthday Holiday Wedding Anniversary Bridal Shower Hen Party Theme Party Supplies DecorationsGlitter+Metallic Rose Gold)","Pink Blume","11.99","1747","58","20947","06/24/2019","7.95","481","4.6","4.04","685","Home & Kitchen","B07TGH6JFP","https://www.amazon.co.uk/dp/B07TGH6JFP"
"","","22","LavaRose Miss to Mrs hen party decorations 23 pcs set MISS TO MRS balloons confetti balloons rose gold ribbon inflating straw. Bride to be party Hen do","LavaRose","10.99","412","13","4528","05/03/2021","7.1","17","4.8","3.89","10543","Home & Kitchen","B091P9S9XJ","https://www.amazon.co.uk/dp/B091P9S9XJ"
"","","23","E-Cloth Deep Clean Mop Microfibre Blue & Silver 1 Pack","E-Cloth","17.68","1980","66","35006","03/17/2010","6.71","4976","4.7","10.97","515","Grocery","B003WKSTJY","https://www.amazon.co.uk/dp/B003WKSTJY"
"","","24","Gohelper Automatic Shutdown Airbrush kit with Mini Compressor Dual-Action air Brush Gun for Cake Decorating Makeup ShoesPlastic ModelsNailsClothesCookiesBakingFoodArts and Crafts","Gohelper","53.54","241","13","12903","09/09/2020","43.17","884","4.2","10.37","9627","Home & Kitchen","B08GKFRDZL","https://www.amazon.co.uk/Gohelper-Automatic-Compressor-Dual-Action-Decorating/dp/B08GKFRDZL/ref=sr_1_2914?dchild=1&keywords=-kvnjdsnfkjew&qid=1626008209&s=kitchen&sr=1-2914"
