"Export date: 7/11/2021, 5:46:58 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Fortnite Lunch Bag Lunch Boxes for Boys and Girls Insulated Lunch Travel Bag Kids Lunch Bag for School Raven and Skull Trooper Gaming Accessories Fortnite Gifts for Boys Girls (Skull Trooper)","Fortnite","15.79","363","15","5732","03/16/2020","","680","4.8","","7822","Home & Kitchen","B085YF39NW","https://www.amazon.co.uk/Fortnite-Insulated-Travel-Trooper-Accessories/dp/B085YF39NW/ref=sr_1_2620?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2620"
"","","12","48 Pieces Flamingo Cocktail Stirrers Swizzle Sticks Paper Umbrella Sticks for Drinks Wedding Summer Party Food Drink Decorations Cocktail Accessories Mixed Color","Patelai","6.80","1176","27","7997","01/08/2021","3.55","115","4.3","3.25","3204","Home & Kitchen","B08SJC1K6Z","https://www.amazon.co.uk/Flamingo-Cocktail-Stirrers-Decorations-Accessories/dp/B08SJC1K6Z/ref=sr_1_2621?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2621"
"","","13","Jatidne Chunky Glitters for Resin Casting 12 Colors Resin Glitters Sparkle Resin Accessories Epoxy Glitter Craft for Wax Melts Nail Art Slime Polymer Clay Paint Decorations Fine Glitters Each 10g","Jatidne","10.99","247","11","2715","08/03/2020","7.1","34","4.7","3.89","11301","Home & Kitchen","B092733HQK","https://www.amazon.co.uk/Jatidne-Glitters-Casting-Accessories-Decorations/dp/B092733HQK/ref=sr_1_2622?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2622"
"","","14","IKEA 804.613.80 Kalas Plastic Plate 6 Pack 19 x 2 centimetres Pastel Multi Coloured","Shoppingsmart","4.91","351","13","1723","04/16/2020","1.95","119","4.6","2.96","8882","Home & Kitchen","B08776DJGZ","https://www.amazon.co.uk/804-613-80-Plastic-centimetres-Pastel-Coloured/dp/B08776DJGZ/ref=sr_1_2623?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2623"
"","","15","Boland 10201855 BOL44600 44600 80'S Bunting Multi-Coloured Taglia Unica","Boland","2.89","362","15","1046","07/03/2015","1.4","246","4.5","1.49","3615","Toys & Games","B00WVDHLL0","https://www.amazon.co.uk/Boland-44600-VLAGGENLIJN-80S-VARIOUS/dp/B00WVDHLL0/ref=sr_1_2624?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2624"
"","","16","McKLords Hydrogen Peroxide 3% 500ml","McKLords","3.48","1180","47","4106","07/12/2019","0.74","1612","4.3","2.74","1075","Grocery","B07V3SF4XG","https://www.amazon.co.uk/McKLords-Hydrogen-Peroxide-Spray-Natural/dp/B07V3SF4XG/ref=sr_1_2625?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2625"
"","","17","AIEX 50Pcs Picture Hanging Nails Picture Hang Solutions Plaster Picture Frame Hangers with Plastic Storage Box","AIEX","4.99","346","15","1727","01/08/2021","3.33","79","4.5","1.66","3480","DIY & Tools","B08SG8ZCVC","https://www.amazon.co.uk/AIEX-Picture-Hanging-Solutions-Plaster/dp/B08SG8ZCVC/ref=sr_1_2626?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2626"
"","","18","Aigostar Sandwich Panini Press Non-Stick Plates Sandwich Toaster Maker 180 Flat Open Electric Health Grill Stainless Steel Temperature Controller Easy to Clean (800 W)","Aigostar","27.99","554","19","15506","10/27/2020","21.53","579","4.4","6.46","5324","Home & Kitchen","B08LYC1PZD","https://www.amazon.co.uk/Aigostar-Non-Stick-Stainless-Temperature-Controller/dp/B08LYC1PZD/ref=sr_1_2627?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2627"
"","","19","Bar Keepers Friend Universal Multi Surface Cleaner Stain Remover Powder (Pack of 3 250g)","Bar Keepers Friend","6.99","690","19","4823","11/10/2016","3.74","273","4.8","3.25","3215","Grocery","B01N3UDPQO","https://www.amazon.co.uk/Bar-Keepers-Friend-Universal-Surface/dp/B01N3UDPQO/ref=sr_1_2631?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2631"
"","","20","Unique Party 37043 - Flashing Happy Birthday Cake Topper","Unique Party","3.99","135","6","539","02/15/2016","2.33","903","4.7","1.66","9858","Toys & Games","B01BTS2ZGI","https://www.amazon.co.uk/Unique-Party-37043-Flashing-Birthday/dp/B01BTS2ZGI/ref=sr_1_2632?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2632"
"","","21","HAFRILY Cushion Cover 45 x 45cm a pack of 4 outdoor and indoor gray high-grade pillow cases reading pillow garden furniture outdoor cushion suitable for bench sofa living room decoration","HAFRILY","12.99","375","12","4871","04/16/2021","8.82","18","4.3","4.17","9732","Home & Kitchen","B092QQGB9J","https://www.amazon.co.uk/HAFRILY-high-grade-furniture-suitable-decoration/dp/B092QQGB9J/ref=sr_1_2633?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2633"
"","","22","Evo Stik Roll Grey Flashband 100mm X 10m 205000","Evo-Stik","12.17","201","8","2446","01/11/2007","8.5","394","4.5","3.67","7698","DIY & Tools","B0001P03O2","https://www.amazon.co.uk/Stik-Roll-Flashband-100mm-205000/dp/B0001P03O2/ref=sr_1_2634?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2634"
"","","23","Ridgemonkey Classic Deep Fill Sandwich Toaster inc Utensils - Standard or XL","Ridgemonkey","19.95","360","12","7182","11/12/2020","","169","4.7","","10466","Home & Kitchen","B08NCW4RWB","https://www.amazon.co.uk/Ridgemonkey-Classic-Sandwich-Toaster-Utensils/dp/B08NCW4RWB/ref=sr_1_2635?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2635"
"","","24","HUANUO Monitor Arm with Laptop Tray Fully Adjustable for 13 to 27 inch LCD LED Screen & up to 15.6 inch Notebook 2 Mounting Options","HUANUO","29.99","1495","51","44835","09/26/2018","21.32","4937","4.7","8.67","570","Computers & Accessories","B07DWM9WNM","https://www.amazon.co.uk/HUANUO-Monitor-Adjustable-Notebook-Mounting/dp/B07DWM9WNM/ref=sr_1_2636?dchild=1&keywords=-kvnjdsnfkjew&qid=1626007579&s=kitchen&sr=1-2636"
