"Export date: 7/11/2021, 6:44:24 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Bosch BSH00311502.VEN Original Cooker Glass & Ceramic Hob Cleaner Kit","Bosch","17.33","70","2","1213","08/19/2015","13.07","675","4.5","4.26","4786","Grocery","B0144BF7FS","https://www.amazon.co.uk/Bosch-BSH00311502-VEN-Original-Ceramic-Cleaner/dp/B0144BF7FS/ref=sr_1_3892?dchild=1&keywords=-kvnjdsnfkjew&qid=1626011025&s=kitchen&sr=1-3892"
"","","12","Muji Gel Ink Ballpoint Pen Cap Type 10 Pieces Set Black 0.5 mm Nib Size","MUJI","12.83","354","11","4542","11/25/2020","9.82","77","4.5","3.01","3732","Stationery & Office Supplies","B08P5GY485","https://www.amazon.co.uk/dp/B08P5GY485"
"","","13","Aunus Sunset Lamp Sunset Projection Lamp360 Rotation Sunset Projector Lamp Romantic Sunset Light Led Rainbow Lamp Night Light for Bedroom Living Room Party Bar Store USB Charging","Aunus","26.99","750","25","20243","04/01/2021","20.68","95","4.4","6.31","902","Lighting","B08YNW3BKD","https://www.amazon.co.uk/dp/B08YNW3BKD"
"","","14","Flexible Mirror Sheets Self Adhesive Non Glass Mirror Tiles Mirror Stickers for Home Wall Decor (10 6 x 9 Inches)","Zonon","8.99","618","20","5556","01/09/2021","5.96","180","3.6","2.03","1678","DIY & Tools","B08SJNRZ6F","https://www.amazon.co.uk/Flexible-Mirror-Sheets-Adhesive-Stickers/dp/B08SJNRZ6F/ref=sr_1_3895?dchild=1&keywords=-kvnjdsnfkjew&qid=1626011025&s=kitchen&sr=1-3895"
"","","15","GRESAHOM Macaron Blue Balloon Garland Arch Kit 109pcs Blue White Silver Latex Balloons Silver Confetti Balloon Arch Set Party Decorations for Boys Girls Baby Shower Wedding Birthday Party Decor","GRESAHOM","11.99","981","32","11762","04/01/2021","9.11","76","4.6","2.88","1806","Toys & Games","B091J1HFDT","https://www.amazon.co.uk/dp/B091J1HFDT"
"","","16","Utopia Towels Cabana Stripe Beach Towels (76 x 152 cm) - 100% Ring Spun Cotton Large Pool Towels Soft and Quick Dry Swim Towels (Pack of 4) (Red Navy Grey Plum)","Utopia Towels","26.99","1117","37","30148","12/26/2020","20.68","6072","4.6","6.31","1730","Home & Kitchen","B08BZD5MCK","https://www.amazon.co.uk/Utopia-Towels-Cabana-Stripe-Beach/dp/B08BZD5MCK/ref=sr_1_3897?dchild=1&keywords=-kvnjdsnfkjew&qid=1626011025&s=kitchen&sr=1-3897"
"","","17","Bosch 2607000096 Planer Blade 17cm x 7.8cm x 0.2cm Silver Pack of 2","Bosch Professional","9.89","360","12","3560","04/08/2010","8.08","1125","4.6","1.81","9019","DIY & Tools","B000NDCUF2","https://www.amazon.co.uk/dp/B000NDCUF2"
"","","18","joylink Bubble Bath Toys Automatic Octopus Music Bubble Machine with 42 Nursery Rhymes Bubble Blower Machines Blowing Bubbles Maker Blower Tub Toys for Toddlers Kids Happy Bath Time","joylink","10.49","267","8","2801","11/05/2020","6.71","76","3.8","3.78","4666","Toys & Games","B08MTRBY2G","https://www.amazon.co.uk/joylink-Automatic-Octopus-Machines-Toddlers/dp/B08MTRBY2G/ref=sr_1_3899?dchild=1&keywords=-kvnjdsnfkjew&qid=1626011025&s=kitchen&sr=1-3899"
"","","19","parlat LED Under Cabinet Light Rigel 313cm 380lm Warm White BS","Parlat","10.80","458","15","4946","03/15/2016","6.97","1905","4.7","3.83","720","Lighting","B01BVLURKO","https://www.amazon.co.uk/dp/B01BVLURKO"
"","","20","JVL Hand Held Wiper Blade Window Squeegee Turquoise/Grey","JVL","3.99","335","11","1337","03/27/2019","2.33","1271","4.4","1.66","9515","Home & Kitchen","B07PL64S23","https://www.amazon.co.uk/dp/B07PL64S23"
"","","21","Portable Neck Fan bladeless neck fan for Indoor Outdoor TravellingUSB Rechargeable Personal Fan Rechargeable Headphone Design3 Speeds Operated Adjustableneck fans for women","UseeShine","19.99","239","8","4778","03/23/2021","14.75","25","4.1","5.24","17414","Home & Kitchen","B08ZJ5JZMB","https://www.amazon.co.uk/dp/B08ZJ5JZMB"
"","","22","NETTA Waffle Maker Machine - Non-Stick Coating - Deep Cooking Plates - Adjustable Temperature Control - Belgian American Sweet Savoury Waffle Iron - 700W","NETTA","34.99","625","20","21869","01/14/2019","27.46","2244","4.4","7.53","2290","Home & Kitchen","B07MK3Q8GG","https://www.amazon.co.uk/NETTA-Non-Stick-Adjustable-Temperature-Stainless/dp/B07MK3Q8GG/ref=sr_1_3906?dchild=1&keywords=-kvnjdsnfkjew&qid=1626011025&s=kitchen&sr=1-3906"
"","","23","Epoxy Resin and Hardener Kit 300ml/325g - 2 Part Crystal Clear Resin Coating for Wood Bar Table Jewelry Making Craft Decoration Bonus Resin Glitter Gloves Measuring Cup and Wooden Sticks","HXDZFX","10.19","513","17","5227","06/14/2019","6.42","335","4.6","3.77","3218","Home & Kitchen","B082SRYBL9","https://www.amazon.co.uk/dp/B082SRYBL9"
"","","24","Philips Hue Smart Plug with Bluetooth [Energy Class A++]","Philips Hue","26.06","1560","52","40654","10/04/2019","20.69","2188","4.8","5.37","716","DIY & Tools","B07YQHTK8R","https://www.amazon.co.uk/dp/B07YQHTK8R"
