"Export date: 7/11/2021, 7:32:45 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Reviews","Rating","Fees","Rank","Category","ASIN","Link"
"","","11","Rolson General Purpose Wire Brush","Rolson","3.15","627","26","1975","07/09/2007","0.44","1082","4.4","2.71","1682","DIY & Tools","B00583DFUQ","https://www.amazon.co.uk/Rolson-General-Purpose-Wire-Brush/dp/B00583DFUQ/ref=sr_1_4468?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4468"
"","","12","Kärcher FJ10C Connect `n Clean Accessory for high pressure foamer max 180 bar","Kärcher","21.00","454","12","9534","01/27/2014","14.89","1468","4.5","6.11","971","Automotive","B00HH9QI6W","https://www.amazon.co.uk/K%C3%A4rcher-Connect-Accessory-pressure-foamer/dp/B00HH9QI6W/ref=sr_1_4469?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4469"
"","","13","FAVENGO Tab Grabber Aluminium Wall Mounted Order Holder Ticket Tab Kitchen Bill Holder Restaurant Order Slip Holder Bill Receipt Holder Order Rack for Catering Cafes Pubs Bars (30cm/12 Inch)","FAVENGO","9.89","174","5","1721","11/11/2020","6.17","20","4.2","3.72","28124","Home & Kitchen","B08MF4KSRY","https://www.amazon.co.uk/FAVENGO-Grabber-Aluminium-Restaurant-Catering/dp/B08MF4KSRY/ref=sr_1_4470?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4470"
"","","14","15 Pack 6 Holes Cupcake Boxes with Window and Inserts Kraft Paper Cake Boxes Cookie Boxes Bakery Box Cupcake Carrier","Prettyuk","14.99","184","5","2758","04/21/2021","10.52","11","4.3","4.47","33162","Home & Kitchen","B09331L3RG","https://www.amazon.co.uk/Cupcake-Window-Inserts-Cookie-Carrier/dp/B09331L3RG/ref=sr_1_4471?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4471"
"","","15","Irwin 10505705 8TPI Jab Saw for Plaster Board Dry Wall 165mm","IRWIN","9.69","294","13","2849","10/05/2007","6.32","581","4.7","3.37","4213","DIY & Tools","B000X2CRN8","https://www.amazon.co.uk/IRWIN-10505705-Irwin-Jab-Saw/dp/B000X2CRN8/ref=sr_1_4472?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4472"
"","","16","Hilka 68200020 Multi Grade Steel Wool","Hilka","5.46","171","7","934","07/15/2013","2.61","406","4.6","2.85","8473","DIY & Tools","B0080Q6YRY","https://www.amazon.co.uk/Hilka-68200020-Multi-Grade-Steel/dp/B0080Q6YRY/ref=sr_1_4473?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4473"
"","","17","Sloth Door Stop Soft Heavy Fabric Novelty Doorstop Stopper Animal Doorstop","The Magic Toy Shop","8.45","319","12","2696","06/09/2020","","84","4.7","","4537","DIY & Tools","B089WGP3KP","https://www.amazon.co.uk/Fabric-Novelty-Doorstop-Stopper-Animal/dp/B089WGP3KP/ref=sr_1_4474?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4474"
"","","18","Unique Party 84785 - Plastic Frogs Party Bag Fillers Pack of 8","Unique Party","4.74","258","6","1223","07/16/2018","2.96","445","4.4","1.78","9278","Toys & Games","B00R4XSON6","https://www.amazon.co.uk/Unique-Party-84785-Plastic-Fillers/dp/B00R4XSON6/ref=sr_1_4475?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4475"
"","","19","2 x 1001 Carpet Shampoo 3 In 1 Machine 500ml","1001","7.00","408","14","2856","01/30/2017","3.75","492","4.5","3.25","4480","Grocery","B01N39A9OQ","https://www.amazon.co.uk/1001-Carpet-Shampoo-Machine-500ml/dp/B01N39A9OQ/ref=sr_1_4479?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4479"
"","","20","PREMIER SEEDS DIRECT - Pea - Rondo - 300 Seeds (Main Crop)","Premier Seeds Direct","1.49","307","14","457","11/13/2014","-0.14","508","4.5","1.63","3128","Garden & Outdoors","B00PK5E8CG","https://www.amazon.co.uk/Premier-Seeds-Direct-PEA15-Rondo/dp/B00PK5E8CG/ref=sr_1_4480?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4480"
"","","21","Sharpsguard Sharps Bin 1 litre - Yellow","Sharpsguard","4.93","235","8","1159","12/02/2009","2","317","4.6","2.93","16501","Home & Kitchen","B002ZGQ8IA","https://www.amazon.co.uk/Sharpsguard-Sharps-Bin-litre-Yellow/dp/B002ZGQ8IA/ref=sr_1_4481?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4481"
"","","22","Joe Davies Comic Specs Holder Mum Multicoloured","Joe Davies","8.90","341","15","3035","03/10/2014","5.36","896","4.7","3.54","7288","Home & Kitchen","B00IWTIZZI","https://www.amazon.co.uk/Comical-Mum-Spectacles-Stand-Holder/dp/B00IWTIZZI/ref=sr_1_4482?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4482"
"","","23","Handmade Wooden Hanging Heart Plaque Gift for Someone Special Inspirational Gift or Self Motivational Treat","Gift In Can","3.99","201","7","802","04/06/2018","2.78","405","4.5","1.21","19924","Home & Kitchen","B07CJKTZ2S","https://www.amazon.co.uk/Handmade-Hanging-Gift-Inspirational-Motivational/dp/B07CJKTZ2S/ref=sr_1_4483?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4483"
"","","24","Portable Blender TOPESCT Mini Blenders for Smoothies and Shakes Personal Fruit Mixer Machine 13oz USB Rechargeable Juicer Cup Six 3D Blades for Great Mixing","TOPESCT","19.99","343","9","6857","03/29/2021","14.75","62","4.4","5.24","15004","Home & Kitchen","B08ZYMDJJ1","https://www.amazon.co.uk/Portable-TOPESCT-Blenders-Smoothies-Rechargeable/dp/B08ZYMDJJ1/ref=sr_1_4484?dchild=1&keywords=-kvnjdsnfkjew&qid=1626013916&s=kitchen&sr=1-4484"
